ProjectName,ExpID,ParentID,Description,StartTime,EndTime,Duration,ScoreType,Score,ParentScore,ImprovementParent,Benchmark,ImprovementBenchmark,Params
Kaggle - predict future sales,1,,First Experiment,2020-04-25 13:39:43,2020-04-25 13:50:16,0 days 00:10:33,RMSE,1.3404,,,1,0.3404,
Kaggle - predict future sales,2,1.0,Using 3 lags of sales,2020-04-25 13:55:33,2020-04-25 14:14:23,0 days 00:18:49,RMSE,1.3404,1.3404,0.0,1,0.3404,
Kaggle - predict future sales,3,1.0,Using 3 lags of sales,2020-04-25 14:18:31,2020-04-25 14:46:41,0 days 00:28:09,RMSE,1.3404,1.3404,0.0,1,0.3404,
Kaggle - predict future sales,4,2.0,Fixed bug in exp 2,2020-04-25 15:09:55,2020-04-25 15:11:46,0 days 00:01:51,RMSE,1.2387,1.3404,-0.1017,1,0.2387,
Kaggle - predict future sales,5,4.0,using 7 lags,2020-04-25 15:12:35,2020-04-25 15:14:34,0 days 00:01:58,RMSE,1.2297,1.2387,-0.009000000000000001,1,0.2297,
Kaggle - predict future sales,6,5.0,using 12 lags,2020-04-25 15:24:34,2020-04-25 15:26:12,0 days 00:01:37,RMSE,1.228,1.2297,-0.0017,1,0.228,
Kaggle - predict future sales,7,6.0,using sales since 2014,2020-04-25 15:30:28,2020-04-25 15:32:01,0 days 00:01:32,RMSE,1.2361,1.228,0.0081,1,0.2361,
Kaggle - predict future sales,8,6.0,using sales since 2014 fixed,2020-04-25 15:34:41,2020-04-25 15:36:11,0 days 00:01:29,RMSE,1.2277,1.228,-0.0003,1,0.2277,
Kaggle - predict future sales,9,8.0,Trying Gradient Boosting Regressor,2020-04-25 15:42:45,2020-04-25 15:47:16,0 days 00:04:30,RMSE,1.2259,1.2277,-0.0018,1,0.2259,
Kaggle - predict future sales,10,9.0,Including Price,2020-04-25 16:20:43,2020-04-25 16:28:31,0 days 00:07:47,RMSE,1.0057,1.2259,-0.2202,1,0.0057,
Kaggle - predict future sales,11,9.0,Adding Item Category,2020-04-25 16:37:02,2020-04-25 16:42:14,0 days 00:05:12,RMSE,1.2235,1.2259,-0.0024,1,0.2235,
Kaggle - predict future sales,12,9.0,Adding Item Category - saving params and feature imp,2020-04-25 18:09:47,2020-04-25 18:14:26,0 days 00:04:38,RMSE,1.2235,1.2259,-0.0024,1,0.2235,"{'Model': 'GradientBoostingRegressor', 'Lags': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12], 'FeatureImp': '/home/maskarasaket/Documents/kaggle/pred_future_sales/Code/../Artefacts/exp_12/importance.csv'}"
Kaggle - predict future sales,13,12.0,One hot encode categories - drop itemid,2020-04-25 18:29:55,2020-04-25 18:35:30,0 days 00:05:34,RMSE,1.2481,1.2235,0.0246,1,0.2481,"{'Model': 'GradientBoostingRegressor', 'Lags': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12], 'FeatureImp': '/home/maskarasaket/Documents/kaggle/pred_future_sales/Code/../Artefacts/exp_13/importance.csv'}"
Kaggle - predict future sales,14,13.0,Standardized code,2020-04-25 20:53:49,2020-04-25 21:01:32,0 days 00:07:42,RMSE,1.248,1.2481,-0.0001,1,0.248,"{'Pipeline': Pipeline(memory=None,
         steps=[('onehotencoder',
                 OneHotEncoder(categories='auto', drop=None,
                               dtype=<class 'numpy.float64'>,
                               handle_unknown='ignore', sparse=True)),
                ('gradientboostingregressor',
                 GradientBoostingRegressor(alpha=0.9, ccp_alpha=0.0,
                                           criterion='friedman_mse', init=None,
                                           learning_rate=0.1, loss='ls',
                                           max_depth=3, max_features=None,
                                           max_leaf_nodes=None,
                                           min_impurity_decrease=0.0,
                                           min_impurity_split=None,
                                           min_samples_leaf=1,
                                           min_samples_split=2,
                                           min_weight_fraction_leaf=0.0,
                                           n_estimators=100,
                                           n_iter_no_change=None,
                                           presort='deprecated',
                                           random_state=None, subsample=1.0,
                                           tol=0.0001, validation_fraction=0.1,
                                           verbose=0, warm_start=False))],
         verbose=False), 'ip': '../data', 'op': '../submissions/', 'seed': 123, 'laglist': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12], 'mkey_cols': ['shop_id', 'item_id'], 'categoricalcols': ['shop_id', 'item_id', 'Year', 'Month', 'item_category_id'], 'numericcols': ['item_price', 'item_cnt_day'], 'ignorecols': ['ID', 'item_cnt_day', 'period', 'item_price', 'item_id'], 'targetcol': 'item_cnt_day', 'FeatureImp': '/home/maskarasaket/Documents/kaggle/pred_future_sales/Code/../Artefacts/exp_14/importance.csv'}"
Kaggle - predict future sales,15,14.0,Run 5 holdouts,2020-04-26 00:20:19,2020-04-26 00:22:04,0 days 00:01:44,RMSE,1.1474,1.248,-0.1006,1,0.1474,"{'Pipeline': Pipeline(memory=None,
         steps=[('onehotencoder',
                 OneHotEncoder(categories='auto', drop=None,
                               dtype=<class 'numpy.float64'>,
                               handle_unknown='ignore', sparse=True)),
                ('lgbmregressor',
                 LGBMRegressor(boosting_type='gbdt', class_weight=None,
                               colsample_bytree=1.0, importance_type='split',
                               learning_rate=0.1, max_depth=-1,
                               min_child_samples=20, min_child_weight=0.001,
                               min_split_gain=0.0, n_estimators=100, n_jobs=-1,
                               num_leaves=31, objective=None, random_state=None,
                               reg_alpha=0.0, reg_lambda=0.0, silent=True,
                               subsample=1.0, subsample_for_bin=200000,
                               subsample_freq=0))],
         verbose=False), 'ip': '../data', 'op': '../submissions/', 'seed': 123, 'trainstart': '201401', 'holdstart': '201506', 'folds': 5, 'holdoutmonths': 1, 'holdoutshift': 1, 'laglist': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12], 'mkey_cols': ['shop_id', 'item_id'], 'categoricalcols': ['shop_id', 'item_id', 'Year', 'Month', 'item_category_id'], 'numericcols': ['item_price', 'item_cnt_day'], 'ignorecols': ['ID', 'item_cnt_day', 'period', 'item_price', 'item_id'], 'targetcol': 'item_cnt_day', 'FeatureImp': '/home/maskarasaket/Documents/kaggle/pred_future_sales/Code/../Artefacts/exp_15/importance.csv'}"
Kaggle - predict future sales,16,15.0,LGB - 5 holdouts,2020-04-26 00:32:18,2020-04-26 00:34:23,0 days 00:02:04,Average RMSE,1.1474,1.1474,0.0,1,0.1474,"{'Pipeline': Pipeline(memory=None,
         steps=[('onehotencoder',
                 OneHotEncoder(categories='auto', drop=None,
                               dtype=<class 'numpy.float64'>,
                               handle_unknown='ignore', sparse=True)),
                ('lgbmregressor',
                 LGBMRegressor(boosting_type='gbdt', class_weight=None,
                               colsample_bytree=1.0, importance_type='split',
                               learning_rate=0.1, max_depth=-1,
                               min_child_samples=20, min_child_weight=0.001,
                               min_split_gain=0.0, n_estimators=100, n_jobs=-1,
                               num_leaves=31, objective=None, random_state=None,
                               reg_alpha=0.0, reg_lambda=0.0, silent=True,
                               subsample=1.0, subsample_for_bin=200000,
                               subsample_freq=0))],
         verbose=False), 'ip': '../data', 'op': '../submissions/', 'seed': 123, 'trainstart': '201401', 'holdstart': '201506', 'folds': 5, 'holdoutmonths': 1, 'holdoutshift': 1, 'laglist': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12], 'mkey_cols': ['shop_id', 'item_id'], 'categoricalcols': ['shop_id', 'item_id', 'Year', 'Month', 'item_category_id'], 'numericcols': ['item_price', 'item_cnt_day'], 'ignorecols': ['ID', 'item_cnt_day', 'period', 'item_price', 'item_id'], 'targetcol': 'item_cnt_day', 'Holdout Scores': {(1, '201506'): 1.137418560305502, (2, '201507'): 1.0142027309165658, (3, '201508'): 1.1287314359451464, (4, '201509'): 1.2756607101500226, (5, '201510'): 1.1809121828987732}, 'FeatureImp': '/home/maskarasaket/Documents/kaggle/pred_future_sales/Code/../Artefacts/exp_16/importance.csv'}"
Kaggle - predict future sales,17,16.0,Added shop_category interaction,2020-04-26 00:40:35,2020-04-26 00:43:08,0 days 00:02:33,Average RMSE,1.147,1.1474,-0.0004,1,0.147,"{'Pipeline': Pipeline(memory=None,
         steps=[('onehotencoder',
                 OneHotEncoder(categories='auto', drop=None,
                               dtype=<class 'numpy.float64'>,
                               handle_unknown='ignore', sparse=True)),
                ('lgbmregressor',
                 LGBMRegressor(boosting_type='gbdt', class_weight=None,
                               colsample_bytree=1.0, importance_type='split',
                               learning_rate=0.1, max_depth=-1,
                               min_child_samples=20, min_child_weight=0.001,
                               min_split_gain=0.0, n_estimators=100, n_jobs=-1,
                               num_leaves=31, objective=None, random_state=None,
                               reg_alpha=0.0, reg_lambda=0.0, silent=True,
                               subsample=1.0, subsample_for_bin=200000,
                               subsample_freq=0))],
         verbose=False), 'ip': '../data', 'op': '../submissions/', 'seed': 123, 'trainstart': '201401', 'holdstart': '201506', 'folds': 5, 'holdoutmonths': 1, 'holdoutshift': 1, 'laglist': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12], 'mkey_cols': ['shop_id', 'item_id'], 'categoricalcols': ['shop_id', 'item_id', 'Year', 'Month', 'item_category_id'], 'numericcols': ['item_price', 'item_cnt_day'], 'ignorecols': ['ID', 'item_cnt_day', 'period', 'item_price', 'item_id'], 'targetcol': 'item_cnt_day', 'Holdout Scores': {(1, '201506'): 1.1387125403242426, (2, '201507'): 1.0156633327382096, (3, '201508'): 1.1262656544142173, (4, '201509'): 1.2734923461307466, (5, '201510'): 1.181064478093432}, 'FeatureImp': '/home/maskarasaket/Documents/kaggle/pred_future_sales/Code/../Artefacts/exp_17/importance.csv'}"
Kaggle - predict future sales,18,17.0,Bag of words - shop names,2020-04-26 00:50:14,2020-04-26 00:53:32,0 days 00:03:17,Average RMSE,1.1456,1.147,-0.0014,1,0.1456,"{'Pipeline': Pipeline(memory=None,
         steps=[('onehotencoder',
                 OneHotEncoder(categories='auto', drop=None,
                               dtype=<class 'numpy.float64'>,
                               handle_unknown='ignore', sparse=True)),
                ('lgbmregressor',
                 LGBMRegressor(boosting_type='gbdt', class_weight=None,
                               colsample_bytree=1.0, importance_type='split',
                               learning_rate=0.1, max_depth=-1,
                               min_child_samples=20, min_child_weight=0.001,
                               min_split_gain=0.0, n_estimators=100, n_jobs=-1,
                               num_leaves=31, objective=None, random_state=None,
                               reg_alpha=0.0, reg_lambda=0.0, silent=True,
                               subsample=1.0, subsample_for_bin=200000,
                               subsample_freq=0))],
         verbose=False), 'ip': '../data', 'op': '../submissions/', 'seed': 123, 'trainstart': '201401', 'holdstart': '201506', 'folds': 5, 'holdoutmonths': 1, 'holdoutshift': 1, 'laglist': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12], 'mkey_cols': ['shop_id', 'item_id'], 'categoricalcols': ['shop_id', 'item_id', 'Year', 'Month', 'item_category_id'], 'numericcols': ['item_price', 'item_cnt_day'], 'ignorecols': ['ID', 'item_cnt_day', 'period', 'item_price', 'item_id'], 'targetcol': 'item_cnt_day', 'Holdout Scores': {(1, '201506'): 1.1383356654429109, (2, '201507'): 1.0136737346433342, (3, '201508'): 1.1262968193481233, (4, '201509'): 1.2720480820206446, (5, '201510'): 1.177626411381448}, 'FeatureImp': '/home/maskarasaket/Documents/kaggle/pred_future_sales/Code/../Artefacts/exp_18/importance.csv'}"
Kaggle - predict future sales,19,18.0,Use entire history,2020-04-26 00:54:53,2020-04-26 00:57:47,0 days 00:02:53,Average RMSE,1.1479,1.1456,0.0023,1,0.1479,"{'Pipeline': Pipeline(memory=None,
         steps=[('onehotencoder',
                 OneHotEncoder(categories='auto', drop=None,
                               dtype=<class 'numpy.float64'>,
                               handle_unknown='ignore', sparse=True)),
                ('lgbmregressor',
                 LGBMRegressor(boosting_type='gbdt', class_weight=None,
                               colsample_bytree=1.0, importance_type='split',
                               learning_rate=0.1, max_depth=-1,
                               min_child_samples=20, min_child_weight=0.001,
                               min_split_gain=0.0, n_estimators=100, n_jobs=-1,
                               num_leaves=31, objective=None, random_state=None,
                               reg_alpha=0.0, reg_lambda=0.0, silent=True,
                               subsample=1.0, subsample_for_bin=200000,
                               subsample_freq=0))],
         verbose=False), 'ip': '../data', 'op': '../submissions/', 'seed': 123, 'trainstart': '201301', 'holdstart': '201506', 'folds': 5, 'holdoutmonths': 1, 'holdoutshift': 1, 'laglist': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12], 'mkey_cols': ['shop_id', 'item_id'], 'categoricalcols': ['shop_id', 'item_id', 'Year', 'Month', 'item_category_id'], 'numericcols': ['item_price', 'item_cnt_day'], 'ignorecols': ['ID', 'item_cnt_day', 'period', 'item_price', 'item_id'], 'targetcol': 'item_cnt_day', 'Holdout Scores': {(1, '201506'): 1.1377403553004348, (2, '201507'): 1.0154423111995967, (3, '201508'): 1.1267501393986843, (4, '201509'): 1.2779630096071668, (5, '201510'): 1.1817088326660834}, 'FeatureImp': '/home/maskarasaket/Documents/kaggle/pred_future_sales/Code/../Artefacts/exp_19/importance.csv'}"
Kaggle - predict future sales,20,18.0,Bag of words - category names,2020-04-26 12:35:42,2020-04-26 12:39:32,0 days 00:03:49,Average RMSE,1.1457,1.1456,0.0001,1,0.1457,"{'Pipeline': Pipeline(memory=None,
         steps=[('onehotencoder',
                 OneHotEncoder(categories='auto', drop=None,
                               dtype=<class 'numpy.float64'>,
                               handle_unknown='ignore', sparse=True)),
                ('lgbmregressor',
                 LGBMRegressor(boosting_type='gbdt', class_weight=None,
                               colsample_bytree=1.0, importance_type='split',
                               learning_rate=0.1, max_depth=-1,
                               min_child_samples=20, min_child_weight=0.001,
                               min_split_gain=0.0, n_estimators=100, n_jobs=-1,
                               num_leaves=31, objective=None, random_state=None,
                               reg_alpha=0.0, reg_lambda=0.0, silent=True,
                               subsample=1.0, subsample_for_bin=200000,
                               subsample_freq=0))],
         verbose=False), 'ip': '../data', 'op': '../submissions/', 'seed': 123, 'trainstart': '201401', 'holdstart': '201506', 'folds': 5, 'holdoutmonths': 1, 'holdoutshift': 1, 'laglist': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12], 'mkey_cols': ['shop_id', 'item_id'], 'categoricalcols': ['shop_id', 'item_id', 'Year', 'Month', 'item_category_id'], 'numericcols': ['item_price', 'item_cnt_day'], 'ignorecols': ['ID', 'item_cnt_day', 'period', 'item_price', 'item_id'], 'targetcol': 'item_cnt_day', 'Holdout Scores': {(1, '201506'): 1.1405184082963358, (2, '201507'): 1.0134971844667708, (3, '201508'): 1.125911880564755, (4, '201509'): 1.2685407419296462, (5, '201510'): 1.1800943329075917}, 'FeatureImp': '/home/maskarasaket/Documents/kaggle/pred_future_sales/Code/../Artefacts/exp_20/importance.csv'}"
Kaggle - predict future sales,21,20.0,Updated colnames for bag of words,2020-04-26 13:14:11,2020-04-26 13:18:16,0 days 00:04:04,Average RMSE,1.1457,1.1457,0.0,1,0.1457,"{'Pipeline': Pipeline(memory=None,
         steps=[('onehotencoder',
                 OneHotEncoder(categories='auto', drop=None,
                               dtype=<class 'numpy.float64'>,
                               handle_unknown='ignore', sparse=True)),
                ('lgbmregressor',
                 LGBMRegressor(boosting_type='gbdt', class_weight=None,
                               colsample_bytree=1.0, importance_type='split',
                               learning_rate=0.1, max_depth=-1,
                               min_child_samples=20, min_child_weight=0.001,
                               min_split_gain=0.0, n_estimators=100, n_jobs=-1,
                               num_leaves=31, objective=None, random_state=None,
                               reg_alpha=0.0, reg_lambda=0.0, silent=True,
                               subsample=1.0, subsample_for_bin=200000,
                               subsample_freq=0))],
         verbose=False), 'ip': '../data', 'op': '../submissions/', 'seed': 123, 'trainstart': '201401', 'holdstart': '201506', 'folds': 5, 'holdoutmonths': 1, 'holdoutshift': 1, 'laglist': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12], 'mkey_cols': ['shop_id', 'item_id'], 'categoricalcols': ['shop_id', 'item_id', 'Year', 'Month', 'item_category_id'], 'numericcols': ['item_price', 'item_cnt_day'], 'ignorecols': ['ID', 'item_cnt_day', 'period', 'item_price', 'item_id'], 'targetcol': 'item_cnt_day', 'Holdout Scores': {(1, '201506'): 1.1405184082963358, (2, '201507'): 1.0134971844667708, (3, '201508'): 1.125911880564755, (4, '201509'): 1.2685407419296462, (5, '201510'): 1.1800943329075917}, 'FeatureImp': '/home/maskarasaket/Documents/kaggle/pred_future_sales/Code/../Artefacts/exp_21/importance.csv'}"
Kaggle - predict future sales,22,21.0,Using only 1 lag of sales,2020-04-26 13:22:14,2020-04-26 13:25:12,0 days 00:02:58,Average RMSE,1.1849,1.1457,0.0392,1,0.1849,"{'Pipeline': Pipeline(memory=None,
         steps=[('onehotencoder',
                 OneHotEncoder(categories='auto', drop=None,
                               dtype=<class 'numpy.float64'>,
                               handle_unknown='ignore', sparse=True)),
                ('lgbmregressor',
                 LGBMRegressor(boosting_type='gbdt', class_weight=None,
                               colsample_bytree=1.0, importance_type='split',
                               learning_rate=0.1, max_depth=-1,
                               min_child_samples=20, min_child_weight=0.001,
                               min_split_gain=0.0, n_estimators=100, n_jobs=-1,
                               num_leaves=31, objective=None, random_state=None,
                               reg_alpha=0.0, reg_lambda=0.0, silent=True,
                               subsample=1.0, subsample_for_bin=200000,
                               subsample_freq=0))],
         verbose=False), 'ip': '../data', 'op': '../submissions/', 'seed': 123, 'trainstart': '201401', 'holdstart': '201506', 'folds': 5, 'holdoutmonths': 1, 'holdoutshift': 1, 'laglist': [1], 'mkey_cols': ['shop_id', 'item_id'], 'categoricalcols': ['shop_id', 'item_id', 'Year', 'Month', 'item_category_id'], 'numericcols': ['item_price', 'item_cnt_day'], 'ignorecols': ['ID', 'item_cnt_day', 'period', 'item_price', 'item_id'], 'targetcol': 'item_cnt_day', 'Holdout Scores': {(1, '201506'): 1.1717043613063705, (2, '201507'): 1.0481540675420389, (3, '201508'): 1.1784147313496698, (4, '201509'): 1.301832149926375, (5, '201510'): 1.224293326661003}, 'FeatureImp': '/home/maskarasaket/Documents/kaggle/pred_future_sales/Code/../Artefacts/exp_22/importance.csv'}"
Kaggle - predict future sales,23,21.0,No lags of sales,2020-04-26 13:28:52,2020-04-26 13:31:42,0 days 00:02:49,Average RMSE,1.3313,1.1457,0.1856,1,0.3313,"{'Pipeline': Pipeline(memory=None,
         steps=[('onehotencoder',
                 OneHotEncoder(categories='auto', drop=None,
                               dtype=<class 'numpy.float64'>,
                               handle_unknown='ignore', sparse=True)),
                ('lgbmregressor',
                 LGBMRegressor(boosting_type='gbdt', class_weight=None,
                               colsample_bytree=1.0, importance_type='split',
                               learning_rate=0.1, max_depth=-1,
                               min_child_samples=20, min_child_weight=0.001,
                               min_split_gain=0.0, n_estimators=100, n_jobs=-1,
                               num_leaves=31, objective=None, random_state=None,
                               reg_alpha=0.0, reg_lambda=0.0, silent=True,
                               subsample=1.0, subsample_for_bin=200000,
                               subsample_freq=0))],
         verbose=False), 'ip': '../data', 'op': '../submissions/', 'seed': 123, 'trainstart': '201401', 'holdstart': '201506', 'folds': 5, 'holdoutmonths': 1, 'holdoutshift': 1, 'laglist': [], 'mkey_cols': ['shop_id', 'item_id'], 'categoricalcols': ['shop_id', 'item_id', 'Year', 'Month', 'item_category_id'], 'numericcols': ['item_price', 'item_cnt_day'], 'ignorecols': ['ID', 'item_cnt_day', 'period', 'item_price', 'item_id'], 'targetcol': 'item_cnt_day', 'Holdout Scores': {(1, '201506'): 1.340823326414762, (2, '201507'): 1.2266929959405004, (3, '201508'): 1.318975039070778, (4, '201509'): 1.4268796217177155, (5, '201510'): 1.3428977040059067}, 'FeatureImp': '/home/maskarasaket/Documents/kaggle/pred_future_sales/Code/../Artefacts/exp_23/importance.csv'}"
Kaggle - predict future sales,24,21.0,Added bigrams and removed duplicate columns,2020-04-26 14:48:15,2020-04-26 14:52:12,0 days 00:03:57,Average RMSE,1.1449,1.1457,-0.0008,1,0.1449,"{'Pipeline': Pipeline(memory=None,
         steps=[('onehotencoder',
                 OneHotEncoder(categories='auto', drop=None,
                               dtype=<class 'numpy.float64'>,
                               handle_unknown='ignore', sparse=True)),
                ('lgbmregressor',
                 LGBMRegressor(boosting_type='gbdt', class_weight=None,
                               colsample_bytree=1.0, importance_type='split',
                               learning_rate=0.1, max_depth=-1,
                               min_child_samples=20, min_child_weight=0.001,
                               min_split_gain=0.0, n_estimators=100, n_jobs=-1,
                               num_leaves=31, objective=None, random_state=None,
                               reg_alpha=0.0, reg_lambda=0.0, silent=True,
                               subsample=1.0, subsample_for_bin=200000,
                               subsample_freq=0))],
         verbose=False), 'ip': '../data', 'op': '../submissions/', 'seed': 123, 'trainstart': '201401', 'holdstart': '201506', 'folds': 5, 'holdoutmonths': 1, 'holdoutshift': 1, 'laglist': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12], 'mkey_cols': ['shop_id', 'item_id'], 'categoricalcols': ['shop_id', 'item_id', 'Year', 'Month', 'item_category_id'], 'numericcols': ['item_price', 'item_cnt_day'], 'ignorecols': ['ID', 'item_cnt_day', 'period', 'item_price', 'item_id'], 'targetcol': 'item_cnt_day', 'Holdout Scores': {(1, '201506'): 1.140928754588843, (2, '201507'): 1.013616900662139, (3, '201508'): 1.1270253605985694, (4, '201509'): 1.2674385753475905, (5, '201510'): 1.1754393524858386}, 'FeatureImp': '/home/maskarasaket/Documents/kaggle/pred_future_sales/Code/../Artefacts/exp_24/importance.csv'}"
Kaggle - predict future sales,25,24.0,TFiDF instead of BagOfWords,2020-04-26 14:57:04,2020-04-26 15:01:18,0 days 00:04:14,Average RMSE,1.1449,1.1449,0.0,1,0.1449,"{'Pipeline': Pipeline(memory=None,
         steps=[('onehotencoder',
                 OneHotEncoder(categories='auto', drop=None,
                               dtype=<class 'numpy.float64'>,
                               handle_unknown='ignore', sparse=True)),
                ('lgbmregressor',
                 LGBMRegressor(boosting_type='gbdt', class_weight=None,
                               colsample_bytree=1.0, importance_type='split',
                               learning_rate=0.1, max_depth=-1,
                               min_child_samples=20, min_child_weight=0.001,
                               min_split_gain=0.0, n_estimators=100, n_jobs=-1,
                               num_leaves=31, objective=None, random_state=None,
                               reg_alpha=0.0, reg_lambda=0.0, silent=True,
                               subsample=1.0, subsample_for_bin=200000,
                               subsample_freq=0))],
         verbose=False), 'ip': '../data', 'op': '../submissions/', 'seed': 123, 'trainstart': '201401', 'holdstart': '201506', 'folds': 5, 'holdoutmonths': 1, 'holdoutshift': 1, 'laglist': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12], 'mkey_cols': ['shop_id', 'item_id'], 'categoricalcols': ['shop_id', 'item_id', 'Year', 'Month', 'item_category_id'], 'numericcols': ['item_price', 'item_cnt_day'], 'ignorecols': ['ID', 'item_cnt_day', 'period', 'item_price', 'item_id'], 'targetcol': 'item_cnt_day', 'Holdout Scores': {(1, '201506'): 1.1413034901780634, (2, '201507'): 1.0152077511705182, (3, '201508'): 1.1201438088584112, (4, '201509'): 1.273305747647691, (5, '201510'): 1.174632737766057}, 'FeatureImp': '/home/maskarasaket/Documents/kaggle/pred_future_sales/Code/../Artefacts/exp_25/importance.csv'}"
Kaggle - predict future sales,26,25.0,"Using lags 1, 2, 3 and 6",2020-04-26 15:16:29,2020-04-26 15:20:44,0 days 00:04:14,Average RMSE,1.1667,1.1449,0.0218,1,0.1667,"{'Pipeline': Pipeline(memory=None,
         steps=[('onehotencoder',
                 OneHotEncoder(categories='auto', drop=None,
                               dtype=<class 'numpy.float64'>,
                               handle_unknown='ignore', sparse=True)),
                ('lgbmregressor',
                 LGBMRegressor(boosting_type='gbdt', class_weight=None,
                               colsample_bytree=1.0, importance_type='split',
                               learning_rate=0.1, max_depth=-1,
                               min_child_samples=20, min_child_weight=0.001,
                               min_split_gain=0.0, n_estimators=100, n_jobs=-1,
                               num_leaves=31, objective=None, random_state=None,
                               reg_alpha=0.0, reg_lambda=0.0, silent=True,
                               subsample=1.0, subsample_for_bin=200000,
                               subsample_freq=0))],
         verbose=False), 'ip': '../data', 'op': '../submissions/', 'seed': 123, 'trainstart': '201401', 'holdstart': '201506', 'folds': 5, 'holdoutmonths': 1, 'holdoutshift': 1, 'laglist': [1, 2, 3, 6], 'mkey_cols': ['shop_id', 'item_id'], 'categoricalcols': ['shop_id', 'item_id', 'Year', 'Month', 'item_category_id'], 'numericcols': ['item_price', 'item_cnt_day'], 'ignorecols': ['ID', 'item_cnt_day', 'period', 'item_price', 'item_id'], 'targetcol': 'item_cnt_day', 'Holdout Scores': {(1, '201506'): 1.1657382955531472, (2, '201507'): 1.0284306543263713, (3, '201508'): 1.141064617142836, (4, '201509'): 1.291288384782924, (5, '201510'): 1.2067743458595628}, 'FeatureImp': '/home/maskarasaket/Documents/kaggle/pred_future_sales/Code/../Artefacts/exp_26/importance.csv'}"
Kaggle - predict future sales,27,24.0,Added days since last sale,2020-04-26 20:00:09,2020-04-26 20:09:04,0 days 00:08:55,Average RMSE,1.0783,1.1449,-0.0666,1,0.0783,"{'Pipeline': Pipeline(memory=None,
         steps=[('onehotencoder',
                 OneHotEncoder(categories='auto', drop=None,
                               dtype=<class 'numpy.float64'>,
                               handle_unknown='ignore', sparse=True)),
                ('lgbmregressor',
                 LGBMRegressor(boosting_type='gbdt', class_weight=None,
                               colsample_bytree=1.0, importance_type='split',
                               learning_rate=0.1, max_depth=-1,
                               min_child_samples=20, min_child_weight=0.001,
                               min_split_gain=0.0, n_estimators=100, n_jobs=-1,
                               num_leaves=31, objective=None, random_state=None,
                               reg_alpha=0.0, reg_lambda=0.0, silent=True,
                               subsample=1.0, subsample_for_bin=200000,
                               subsample_freq=0))],
         verbose=False), 'ip': '../data', 'op': '../submissions/', 'seed': 123, 'trainstart': '201401', 'holdstart': '201506', 'folds': 5, 'holdoutmonths': 1, 'holdoutshift': 1, 'laglist': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12], 'mkey_cols': ['shop_id', 'item_id'], 'categoricalcols': ['shop_id', 'item_id', 'Year', 'Month', 'item_category_id'], 'numericcols': ['item_price', 'item_cnt_day'], 'ignorecols': ['ID', 'item_cnt_day', 'period', 'item_price', 'item_id'], 'targetcol': 'item_cnt_day', 'Holdout Scores': {(1, '201506'): 1.081740036220641, (2, '201507'): 0.973796040510597, (3, '201508'): 1.076139561301486, (4, '201509'): 1.170007190887597, (5, '201510'): 1.0900604610106437}, 'FeatureImp': '/home/maskarasaket/Documents/kaggle/pred_future_sales/Code/../Artefacts/exp_27/importance.csv'}"
Kaggle - predict future sales,28,27.0,Passing pipeline as string - and submitting directly to kaggle,2020-04-27 10:13:58,2020-04-27 10:18:28,0 days 00:04:29,Average RMSE,1.0783,1.0783,0.0,1,0.0783,"{""Pipeline"": ""make_pipeline(OneHotEncoder(handle_unknown='ignore'), LGBMRegressor(n_jobs=-1))"", ""ip"": ""../data"", ""op"": ""../submissions/"", ""seed"": ""123"", ""trainstart"": ""201401"", ""holdstart"": ""201506"", ""folds"": ""5"", ""holdoutmonths"": ""1"", ""holdoutshift"": ""1"", ""laglist"": ""list(range(1, 13))"", ""mkey_cols"": ""['shop_id', 'item_id']"", ""categoricalcols"": ""['shop_id', 'item_id', 'Year', 'Month', 'item_category_id']"", ""numericcols"": ""['item_price', 'item_cnt_day']"", ""ignorecols"": ""['ID', 'item_cnt_day', 'period','item_price', 'item_id']"", ""targetcol"": ""item_cnt_day"", ""Holdout Scores"": ""{(1, '201506'): 1.081740036220641, (2, '201507'): 0.973796040510597, (3, '201508'): 1.076139561301486, (4, '201509'): 1.170007190887597, (5, '201510'): 1.0900604610106437}"", ""FeatureImp"": ""/home/maskarasaket/Documents/kaggle/pred_future_sales/Code/../Artefacts/exp_28/importance.csv""}"
